"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/51e965c1b2d18c5f2f3edab062b7fe29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f8a6f4f&x-expires=1762869600&x-signature=myJKx8WUJ8qHNgPFwYWoYlr8O8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540055719928922887","1755556038","2025-08-18T22:27:18.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539872214050407189",,"https://vt.tiktok.com/ZSyqCc3mG/","parah","7181526227442091010","zann_ajah","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/73da0887ef1a64d59edb6d070ca47937~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c7e8f03&x-expires=1762869600&x-signature=Ko3PCRT4gPLby0o7SObs3Y3fufM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7551069179244790536","1758120306","2025-09-17T14:45:06.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539851407760196373",,"https://vt.tiktok.com/ZSyqCc3mG/","lu lagi","7470549001265529872","rafaelbrian8","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d79720e4d46762afa98ab436489859a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a3536e62&x-expires=1762869600&x-signature=WHqB2KQfwtsMOXe1pDVN8CwMEHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540797865565045511","1755728840","2025-08-20T22:27:20.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","onga","7509798226083759111","rapppaa7","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0cb8cd391a9da771629794d2d09e6491~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=101fe6d4&x-expires=1762869600&x-signature=v%2Bq%2FRu%2Bck%2FcRYyrtdo7YZLa0p1k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540680824404886290","1755701575","2025-08-20T14:52:55.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","saya juga bertanya2, dia itu prestasinya apa","7006372923070383130","inuyasha2802","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fbeaae4609c444c73fce950c0f87d5b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ae005c39&x-expires=1762869600&x-signature=VuXxal2ARy8613YIxGX8S9uaA3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540599642741097223","1755682675","2025-08-20T09:37:55.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","percuma pinter tapi mines attitude","7192487951337669658","cinyabaik","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c67e6cedeeaa475cdb7f0295db971cb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c2f01ad0&x-expires=1762869600&x-signature=uqpZmbv5Mc%2BnYtIsXs6%2FrhGCc7k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540569211228996372","1755675593","2025-08-20T07:39:53.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","bocah gda otak","7029988067670901787","dmass_______","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fa3efd14d1b04b420a334944905ffc09~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b6e7f110&x-expires=1762869600&x-signature=xFsqiUnPAsyQhY%2BxltlPlhglb1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540533123131048721","1755667190","2025-08-20T05:19:50.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","otak udang","6847424072528282625","pitooo.3","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/146f210b5c6144ab0aaf6e57cd555cac~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9460f01c&x-expires=1762869600&x-signature=wnttcixpFAVg3l0%2BGr%2FwhCL0ZcU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540520513354990352","1755664257","2025-08-20T04:30:57.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","ya tem tlol","7527866943316526081","coalskii1","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f18bb2fb&x-expires=1762869600&x-signature=WZ1AjyZwWe4hWU0whnifhUUEsRY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540510058112762631","1755661822","2025-08-20T03:50:22.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","didukung raja crypto bang🤭","6964920066480489473","manissggwnzksk","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/67113d71114fac5a102bf0d09b57b250~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bc667bf9&x-expires=1762869600&x-signature=WepECvuszQFRiJdgbiNbzZW6eZ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540485636558586642","1755656132","2025-08-20T02:15:32.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","org pinter gak ada gimmick-in agama , Timothy aja gak ada becandain agama","7265924131894641666","frlnc17","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2e20e67a22d903a410d8106661ebacfd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=39e30029&x-expires=1762869600&x-signature=2%2FgqxPT0PL4lRs2r2OpTtxkGfc8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540470007508697864","1755652495","2025-08-20T01:14:55.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","woilah cadd cacadd","7122376480810320922","dmssstwnn","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/984cae4edcac82a358d862166189c2d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f1f06d7d&x-expires=1762869600&x-signature=WHdxzWsHWw4BKzr4P4%2FXJDlCabE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540466269336240904","1755651624","2025-08-20T01:00:24.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","speed karyanya apa?","7189971804285846529","fatiersarno0","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/a899868eb26887e6cc0bc184bfd8528a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9aeab1af&x-expires=1762869600&x-signature=0ODBd0wx%2FiH4JcpgmEOlWtOrMoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540430207356257044","1755643248","2025-08-19T22:40:48.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","emang kalo tololl tuh ngikut panutannya y","6965686475292115969","muhammadridwan_86","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0454495df7c5577629531259b31a6b5c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=03a4a87a&x-expires=1762869600&x-signature=3vqjgDv6ZPF5SYx5LK2WvafmLD0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540427805520462613","1755642676","2025-08-19T22:31:16.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","jilat terus bro","6833280608966673410","khylaavv","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d9706e8ffb77838d407b23c62a0f0b89~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=07ed1762&x-expires=1762869600&x-signature=CtKFsLtGB3%2F2X11Bp6hHx%2B0G0nU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540208164153099026","1755591531","2025-08-19T08:18:51.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","bro lu ga liat stasiun televisi kadang undang orang jalur viral juga? wkwk","7099994462395057179","areivix","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bc405025e976b3f189b0a8ad01923b94~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8aced850&x-expires=1762869600&x-signature=zARYOqgoTNrhqbHE0nfbxJNpXjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540231972447814420","1755597070","2025-08-19T09:51:10.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","sevong aj terus bg","7385125370854704133","xyzz.z05","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/732ec27defc398d5020d728a1959c4d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1d21434a&x-expires=1762869600&x-signature=TxUBNDmx1AGTjKWxneRImDzqZ1o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7542063503013659410","1756023508","2025-08-24T08:18:28.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","oramg pinter= masuk podcast ? GOBLOK","6905218177824375809","sandirezaf1902","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f44682f076840b07995be99e4ff780a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8fb46dbd&x-expires=1762869600&x-signature=UY7asF7pWkiqeKOXaybMQF0uOrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7541982183575864082","1756004577","2025-08-24T03:02:57.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","yapping terus 😂","6972069129507570690","myc0haa_","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe0bded8856946e46f6e0f399d5f4da5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=20b7bc62&x-expires=1762869600&x-signature=65DZpAU39S100a3%2FOiPiir4IR%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7541928492424233749","1755992092","2025-08-23T23:34:52.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","karyanya bisa jadi anak koruptor","7336213323916231686","bukan.nirwin","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2fa7c68d2898c8c8be96840da0f36820~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=81fffc8b&x-expires=1762869600&x-signature=NEfsmuWOTQ%2FNk5ApjSIXiOc7Z4k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7541292199759135496","1755843928","2025-08-22T06:25:28.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","Pinter? bercanda in agama di bilang pinter😹","7108393112103830529","mellskbidi","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f3714e0076963bbcb58d5383766b4308~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fccb0b94&x-expires=1762869600&x-signature=0qToL%2FTwXRaYL5hOOMUYu9DD%2Bog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540853099801281298","1755741694","2025-08-21T02:01:34.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539861903435793159",,"https://vt.tiktok.com/ZSyqCc3mG/","ini contoh2 pendukung bigmoot","6958088614261834753","cukurukukkk9","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d26e179e406d73bbb5f80abd33991c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b84dfc0d&x-expires=1762869600&x-signature=fu9qS698TWvGYGfiB%2Fl01WHWuHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539875853016449810","1755514160","2025-08-18T10:49:20.000Z",,,,,"19","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539849312391873288",,"https://vt.tiktok.com/ZSyqCc3mG/","mau gimana pun agama gak boleh di becandain😅","7398476843467506689","wahyudididi187","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6593ceeced53b5b4456e4ce02427adec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bc99fcb&x-expires=1762869600&x-signature=WTyX6Vk2L7nXi53MjyKqrQFLBuY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539862118905103111","1755510955","2025-08-18T09:55:55.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539849312391873288",,"https://vt.tiktok.com/ZSyqCc3mG/","yaelah","7348746210699904001","wongbaik300","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e61d1ff2df1638252fbe3e07f6b6ebe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f56ee802&x-expires=1762869600&x-signature=VL1tGlG%2F7HqOq6qNYqPfgsBbd1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539853354647192338","1755508916","2025-08-18T09:21:56.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539849312391873288",,"https://vt.tiktok.com/ZSyqCc3mG/","kalo gw dikasih sih mau bgt bgt bgt","7094813281614070810","kejomokan251736626","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/307fee830fa1a33349cee9fb9db0e43b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c25b7f&x-expires=1762869600&x-signature=XOWEzdvTQPnpJcYu8CpVHz7VEwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541702862688191239","1755939541","2025-08-23T08:59:01.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539849312391873288",,"https://vt.tiktok.com/ZSyqCc3mG/","ya emang kenapa dongo😹","7364746021673288720","yerrtzy35","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c73ea0fd92b40e9263d7b9a64b3d9478~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ee1f6ba&x-expires=1762869600&x-signature=GBPu%2FcCH24%2FjnMm2iHG93X78Bcw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540013941423244040","1755546313","2025-08-18T19:45:13.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539849312391873288",,"https://vt.tiktok.com/ZSyqCc3mG/","mirip Bigmo","6765547457222558722","missilesystem1","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d24d220a6906d21c32bb7d1ce4fb94f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ba50784&x-expires=1762869600&x-signature=VVQHszOIx19Kz8eyKSaHuveOS4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540451276384961298","1755648142","2025-08-20T00:02:22.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7540431485356016402",,"https://vt.tiktok.com/ZSyqCc3mG/","kasian ibu nya jadi tameng 🥲","7410830776009032709","rnggaasain_","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00bb322ab7c34447bba9eb34bcd329bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f60ab1e&x-expires=1762869600&x-signature=vVTrK4dsoafzySQv5NfxuyraA18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540478062467744519","1755654370","2025-08-20T01:46:10.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7540431485356016402",,"https://vt.tiktok.com/ZSyqCc3mG/","yg harus kasian sama ibu nya bukan kita tp harusnya anak nya","6709799265814512642","akeenzi","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f4adf3eb16430f66ba6f90c04a412037~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=912d8cc7&x-expires=1762869600&x-signature=krVQCoOKxt2A0x5bC%2FLqUDSP5X4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540453852971483905","1755648752","2025-08-20T00:12:32.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7540431485356016402",,"https://vt.tiktok.com/ZSyqCc3mG/","masih jadi kasus sih 🗿belum tau kelanjutannya","6969501058785068034","agungkallem","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00bb322ab7c34447bba9eb34bcd329bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f60ab1e&x-expires=1762869600&x-signature=vVTrK4dsoafzySQv5NfxuyraA18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540478156743295752","1755654390","2025-08-20T01:46:30.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7540431485356016402",,"https://vt.tiktok.com/ZSyqCc3mG/","semoga kapok","6709799265814512642","akeenzi","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a42a3ebcc0d0e936248cc05007c1c2fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=733a68ab&x-expires=1762869600&x-signature=enL4WF83Dx8vLPHgJ4jw4OMTSyE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539926112538510087","1755525857","2025-08-18T14:04:17.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539925996482167559",,"https://vt.tiktok.com/ZSyqCc3mG/","dia musuhnya orang Jatim soalnya ngehina Surabaya 🗿","7359097366043673606","doke_no_kennzy","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1c5b95f4029090755740c2db63b1af4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2e727d8b&x-expires=1762869600&x-signature=gBpJyG0e7XX3uXPQehdf7m4BGcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7540154801054483218","1755579101","2025-08-19T04:51:41.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539925996482167559",,"https://vt.tiktok.com/ZSyqCc3mG/","Kota saya tuh 😑","7213282108634366977","akrniaaa","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ddb371a74155dfdf5d58f1f7d4b9699~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75c062e7&x-expires=1762869600&x-signature=9H4ZxVFPNpjcbHslVrdOmO%2FyRP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539894346432086792","1755518461","2025-08-18T12:01:01.000Z",,,,,"7","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","@PRO33WIN","6993568129205683226","raja93103","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa5dc5e45e180d6ddd1268cfb9f7e1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ecafe2f&x-expires=1762869600&x-signature=QfrwGPgSo%2FRVkK28Xw2sTmhA5Yo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539897484278432530","1755519192","2025-08-18T12:13:12.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","gua kirain boongan depo 100 jadi 5jt gokill😋","7163196321351697435","juandabree","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8508b8130f1bcdffce732284627e59d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0dedaa0e&x-expires=1762869600&x-signature=pF0rM6wLUitZBZo7IOMD881yLCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539896696127423240","1755519006","2025-08-18T12:10:06.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","Pertama kali coba langsung WD jutaan! Gila sih😄","7150547186773509126","rafitcandra","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa5dc5e45e180d6ddd1268cfb9f7e1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ecafe2f&x-expires=1762869600&x-signature=QfrwGPgSo%2FRVkK28Xw2sTmhA5Yo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539897496119280391","1755519194","2025-08-18T12:13:14.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","ternyata emg buat semua new member ya di kasih😱","7163196321351697435","juandabree","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa5dc5e45e180d6ddd1268cfb9f7e1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ecafe2f&x-expires=1762869600&x-signature=QfrwGPgSo%2FRVkK28Xw2sTmhA5Yo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539897506093220626","1755519197","2025-08-18T12:13:17.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","udh terbukti sih, baru join menang bsarr , dan langsung dibayar lagi,maksih😁","7163196321351697435","juandabree","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a349fe81fa0f675480077566fe382cac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ec5b387&x-expires=1762869600&x-signature=PJCwD6CXP3teatHIUr4AxiOFGh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539898278970032914","1755519376","2025-08-18T12:16:16.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","Lu jg dikasih menang besar disitu bg? kirain gua doang yg dikasih menang besar disitu🤭","7457091733177172998","auauslebeewwwwwwfwww","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ddb371a74155dfdf5d58f1f7d4b9699~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75c062e7&x-expires=1762869600&x-signature=9H4ZxVFPNpjcbHslVrdOmO%2FyRP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539894351621112583","1755518464","2025-08-18T12:01:04.000Z",,,,,"7","https://vt.tiktok.com/ZSyqCc3mG/","false",,,"7539894330581402386",,"https://vt.tiktok.com/ZSyqCc3mG/","Cobain aja search di google boss 😁","6993568129205683226","raja93103","https://www.tiktok.com/@isseinugrohonew/video/7539839279304805649"
