"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6bc5dcf09255ccc7590960bb7c5e286f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ce1754a&x-expires=1762869600&x-signature=K39j47jElvT%2F5W8WSRjIc3OwCjU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7560034375081919252","1760207679","2025-10-11T18:34:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","Abis konsul","6992580460175295490","indianahughes_","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f25bfc5672a9f7161860d705a463b318~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82a99591&x-expires=1762869600&x-signature=94f1rZaa7aBE2g%2Fx0HcdXbbiu3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7559711432003257095","1760132496","2025-10-10T21:41:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","","7520078453275821062","jhenjhendra","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb858fefeab1769a1b2401f5d6d5ad74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3172cb16&x-expires=1762869600&x-signature=SNfz%2Ftq4PLFnGlAJK4Ldb7BRd9c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569776697500795664","1762476014","2025-11-07T00:40:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","Iziiin","7552998129156326401","joe.armstrong2001","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d84e98cd97e56425bbcd3b1bbc6f847~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c58af92&x-expires=1762869600&x-signature=4uIwND%2Fg2gkwZA3XLsJc9Ki2eZI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568524081470161684","1762184340","2025-11-03T15:39:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","izinnn","6969920136761820161","1i1khanjud","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c74f036c359486ad91f2098bf36e762f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b11940be&x-expires=1762869600&x-signature=wFWKSL0%2FemVkmKCTxya3aEtR3cM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570583254236037896","1762663779","2025-11-09T04:49:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","egiluyyy izin dlu","7568875050779673608","donny.dipanggil.n","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ba7a3517b3e1501c7f59d50daf7391cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e72ad0a5&x-expires=1762869600&x-signature=Xx5WdoQRnwNEzrM3DkpEay94soI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570501251822666514","1762644701","2025-11-08T23:31:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","bagi video awal bang","6779114556544418817","diwottle","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd81245d616c9b7a597815cf661c7f27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66c40d40&x-expires=1762869600&x-signature=7rJWR2NCnxQVeIKuVG0jgVpIdcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570491325595452168","1762642387","2025-11-08T22:53:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","mentahan ga si man","6885924823625810945","sy_ispa_____","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84067b57473504f40cdec02d0cfbfbca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18999d1d&x-expires=1762869600&x-signature=St5ny6FOu1lMYFvuTxWEqdj45zQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570621358049084178","1762672650","2025-11-09T07:17:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","ada yang kurang mpruy","7116050886720390171","sereniac","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/25a83a429479f27c79823b805d0ab3ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=607ae6f0&x-expires=1762869600&x-signature=evyU8BUIjj8GuXskvQqBs892AhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570605559094280967","1762668976","2025-11-09T06:16:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","","6871079982120223745","d.gilankkk","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/da1d51b20f16c605fb4926bbff8f844e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb1b2cd8&x-expires=1762869600&x-signature=xAEON4SbayZhl30%2BzT%2F5gzl5WiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570501307422311186","1762644709","2025-11-08T23:31:49.000Z","veis","https://www.tiktok.com/@6534601749972516865","MS4wLjABAAAAGAzuM-LbHzUUlytO4njRlXMJC86kQrnTFJ3YMt7yF1FyAJnL3pgaLfFPWmGRwUaa","6534601749972516865",,,,,,,,,,,,,,,,,,,,,"9","https://vt.tiktok.com/ZSyqV44Dy/","false","@veis",,,,,,"false",,"1","https://vt.tiktok.com/ZSyqV44Dy/","Halo mok @veis","7303887733151073286","user273465864","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/9dcafce4c1b1cff86da44d4ec2e5d2f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebe9c8b2&x-expires=1762869600&x-signature=LBWkvMzO2x2zsX%2B9P6M%2FTw9QLVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570672418739241748","1762684542","2025-11-09T10:35:42.000Z","317507","https://www.tiktok.com/@6740587306648847361","MS4wLjABAAAA9iimjo67rCTU9tGRnuZjfM8DmoGtSiLEY0LJ0tRRxks8b9EuAmkl7HYHjd6kT0cG","6740587306648847361","gerynumber1fan","https://www.tiktok.com/@6513792866438545409","MS4wLjABAAAAb-m9OmfZ1aMHK6dCfRjV4fqpHq0N9E0cvMW1Os4JDN_QJm9y8CosgPJIZeTpO2Jf","6513792866438545409","kephine","https://www.tiktok.com/@6945017133793559554","MS4wLjABAAAA-dJ9LJd3fVjrIpGcy7krQlsJXo8uC9gkdwtJoPSGsl-efh9xe1zuTOmPl1lxOvKT","6945017133793559554",,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@317507","@gerynumber1fan","@kephine",,,,"false",,"1","https://vt.tiktok.com/ZSyqV44Dy/","@317507 @gerynumber1fan @kephine","6521779118646771724","pgnjdikucing","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c318895a6c24ea2235ef9c8c7bcca037~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81e512ac&x-expires=1762869600&x-signature=0jQ3XEuXjbSrTtUzRlH7Doob%2Fhs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570598957752648455","1762667437","2025-11-09T05:50:37.000Z","stakkkkkkk.al","https://www.tiktok.com/@6977419866634880001","MS4wLjABAAAAoqVn8Z9VVX638ati-AUzILN9W5LZF1TQdARyNmtKxRH_kmLEOChsJUvTEtRPZJrO","6977419866634880001",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@stakkkkkkk.al",,,,,,"false",,"1","https://vt.tiktok.com/ZSyqV44Dy/","@stakkkkkkk.al","6831199686901859330","sennnddi","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cae9d17133651b857f9643fc8317c979~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0983251&x-expires=1762869600&x-signature=oSUZAIlqwxj2S5LHsE3mXYiI3ps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570591269090034439","1762665647","2025-11-09T05:20:47.000Z","kenyyy","https://www.tiktok.com/@6858201413043569665","MS4wLjABAAAAnbjOLt-zkRpGiUOIXpjUYZtJIo9UuuetCWl9FycTCPAtg6croZODK8QfU7A_Hw6w","6858201413043569665",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@kenyyy",,,,,,"false",,"1","https://vt.tiktok.com/ZSyqV44Dy/","@kenyyy 🙏🏻🙏🏻🙏🏻🙏🏻","7126057219858842650","addiitttthilangkabar","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/27d09780d181474b53d35fb5b437da43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ec6f09f&x-expires=1762869600&x-signature=vQBMMYGjTZSygKFFzuo%2F%2FRXPKUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570636434936316679","1762676162","2025-11-09T08:16:02.000Z","kepin","https://www.tiktok.com/@7396978927006827526","MS4wLjABAAAAs1z_4grt-uMJRB-fu7r7A3wztAN8PNCcy5zo0ZWQiN4xyxGCGm-gdfJTY9chFwjp","7396978927006827526",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@kepin",,,,,,"false",,"1","https://vt.tiktok.com/ZSyqV44Dy/","@kepin 🤭","7506071042637988872","argasgma","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/66c59b45a5b20bb7e17780b413052f5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65883ef5&x-expires=1762869600&x-signature=7djAHoolRoYllFtx49f2clyX%2B%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570673629014655751","1762684829","2025-11-09T10:40:29.000Z","momonotnice","https://www.tiktok.com/@7416747928797430789","MS4wLjABAAAAUwLIRBfUdNy0Gaa3f7FkHwVo59UDX00eTeBiDDGozEFXsKUuZ-zqUPr77v-gbW5H","7416747928797430789",,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqV44Dy/","false","@momonotnice",,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","tor monitor ketua @momonotnice","6979643222025585666","aselolekus","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5eb8620c68717a2a6b60f52713f74d9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98c72ed9&x-expires=1762869600&x-signature=UwdT58yW0yaL8Ysv98MRBDSEEr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570508118489694997","1762646297","2025-11-08T23:58:17.000Z","Yankee_fio","https://www.tiktok.com/@7086442491734475777","MS4wLjABAAAA4e_YNrok_XJYDWLHMaYshRodiEK4oYqG9ZR31SnTrSB1JAiwoJGuJ5W_eZcuqTVg","7086442491734475777",,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqV44Dy/","false","@Yankee_fio",,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@Yankee_fio","6962690156127028226","abcdefgaki0","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b304b2234060164afcd8693667d2db8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f7f22e5&x-expires=1762869600&x-signature=u12TiPFe2BGM0t%2BYMmwg998%2FF8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570620872086029074","1762672543","2025-11-09T07:15:43.000Z","RezaHarsya","https://www.tiktok.com/@6861177367822631938","MS4wLjABAAAAd0Ktvx-GhfCbnRNFKkth74ISeWC-UAxI6uD6ZUlca5qZ4YUflLrOuYIq7iRmNF3c","6861177367822631938",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@RezaHarsya",,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@RezaHarsya","6806009380552115201","shevaaasa","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1d1c3d09ff7646b085b871c60c9fbdd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3171a66&x-expires=1762869600&x-signature=dcu2VGq07%2B1ZJ2Xmqsm752%2B4CYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570619105545683720","1762672133","2025-11-09T07:08:53.000Z","zxynn-","https://www.tiktok.com/@6939818616825431041","MS4wLjABAAAAmGCDzg6MAp3lCC8PDTyZVgo3RynndmTfy_b5tJz8zKhcJzVX69Xle-3zF_nf-VVA","6939818616825431041","Yth. Tuan Muda Dafit","https://www.tiktok.com/@7047366243993453570","MS4wLjABAAAAYVj_fsz-6g63HeIXNJmQ4ZlUtPdzD8ADiXMje-FJ7ZEIeua1h4-b_Z3lT-5xSUC4","7047366243993453570","𝔇𝔢𝔫.","https://www.tiktok.com/@7276410239980848134","MS4wLjABAAAA0opoyQMl5u4CMx_jeqYJii_72hOA-_a5m3cqdOpt078FYWZO6OuGGi_xOV3nRkco","7276410239980848134","cello","https://www.tiktok.com/@6626968555818713090","MS4wLjABAAAAokJNxGYHG03VEgOhQtBXjn3iJUuPt_tgka10SKIbSevlZ0k5mobzuTsokNwAI4Q2","6626968555818713090",,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@zxynn-","@Yth. Tuan Muda Dafit","@𝔇𝔢𝔫.","@cello",,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@zxynn- @Yth. Tuan Muda Dafit @𝔇𝔢𝔫. @cello","7038830209907852289","aemnoshitt","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee584316997ffd63f74ca68fa7c7006c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=255db875&x-expires=1762869600&x-signature=hlh4Op%2FbslBinSzPcPqVGbaG7Rc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570607365277238034","1762669399","2025-11-09T06:23:19.000Z","ruby","https://www.tiktok.com/@6780151971049227266","MS4wLjABAAAAKmUQF3-J4JZ0_YvHs_aE4Y1zj2lkOSfBjXcpmN6k5c5LIqoHjxu0Wihlx7aMbCdt","6780151971049227266",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@ruby",,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@ruby keinget kmu dut 😭😭😭","6866715784211874817","tasyastyl","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/aec54a98598c8d847e5a81ab2a8a971c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6049edc2&x-expires=1762869600&x-signature=6WAxkn8PnAEmWC78HBUmXChHb6o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570667228271461127","1762683333","2025-11-09T10:15:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","😁","7459323417309807622","saebyok978","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4bc51d9891966621ac31a2d37b8a828f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdaaf97c&x-expires=1762869600&x-signature=SUuiU10Zwo3mjLkv%2FNzSwSrETvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7571034122014589704","1762768756","2025-11-10T09:59:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","😁","6688938525738550274","pampom25","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a591edfec0b6af381c0bf7e5d5420897~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a4eb2d1&x-expires=1762869600&x-signature=HWd1%2F1MO%2FJk1M0tRNLeViMXWeHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570513869149258497","1762647638","2025-11-09T00:20:38.000Z","Nasihuy","https://www.tiktok.com/@7184305071332492294","MS4wLjABAAAAYRo7Hlr5HnUMPKVQ9wE4MKepkEGQgDxjIDsgAZqWNh6s5RxAc9-2773IpPjLWff2","7184305071332492294","kenji","https://www.tiktok.com/@7354987382193030150","MS4wLjABAAAAEjU4LauL29IilNeE7hiQY1YoiR3VpDCMBGW3xR1uulVE3DmBSA7_qHSCgIlvtCkE","7354987382193030150",,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@Nasihuy","@kenji",,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@Nasihuy @kenji","6861347089163863041","frostbildgg","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b9beb486676f554a3d7f9a92d5449f13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab6b2e31&x-expires=1762869600&x-signature=%2By%2FCOsYyAm7R4cv%2BocEpMieRxhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570503295007326996","1762645186","2025-11-08T23:39:46.000Z","username13200710","https://www.tiktok.com/@6710121926692258818","MS4wLjABAAAAgc6BnwIrbl_sk-ntTmzsAgkXrhOYa1YGTw9baoIJkbyr41654ZjH0hMxlncYNEvv","6710121926692258818",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@username13200710",,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@username13200710 halo mok🤤","6885525820531278850","adtyabmh","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c5f39f0a9c067490dfa680a2f3a3dc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=720548b1&x-expires=1762869600&x-signature=kuN5VrJpdyMjTHGULdMVg6kSBHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7571084471232742162","1762780477","2025-11-10T13:14:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","💔","7448240269539017734","gaelge0l","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ac17f2426a2f7f9a9d9f95d4638ac80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74d26dec&x-expires=1762869600&x-signature=lQBunBIaDvn0%2BI507dRSHGDu9vM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570631895669752596","1762675110","2025-11-09T07:58:30.000Z","Std kirian","https://www.tiktok.com/@6846273611658707969","MS4wLjABAAAAkmwxqCS31eqwA3uCOw0XcnXDvFsN-dpjhjGNe9HaykR-pKq1nDZV9ttUufYnnHz0","6846273611658707969",,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false","@Std kirian",,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","@Std kirian","6703876051427165186","dzikriihnf","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b879574131c7e6a35510946f120f9acc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c100103&x-expires=1762869600&x-signature=TDVL6plrBEOMws62cEqB6Y3bqXg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570528887647798024","1762651130","2025-11-09T01:18:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","tidak terduga jir🤣","7368069466117260293","adjoy.otto","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8b6028108d1ec8b56e87f057e2a758a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b33c010&x-expires=1762869600&x-signature=N9wA46HS2CNMaO5WKadg4UQKq5U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570514262478406408","1762647726","2025-11-09T00:22:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqV44Dy/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqV44Dy/","Info mentahan","6816171733176222721","xnxrdd","https://www.tiktok.com/@reimm69/video/7570284167729073429"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ddf10f84dfb6da40fb597535e1bfeae3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6c37748&x-expires=1762869600&x-signature=ed9fuBjWPOerpgs3WyJ7ZmTHIrk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7559760157228483346","1760143838","2025-10-11T00:50:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","di pesantren 🥰","7191881529651840001","grroooooot","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7c8d91b135cf81311bad6088bd4336a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a4acfcc&x-expires=1762869600&x-signature=Al%2B5roUkSO%2BcinXfLrEzJxRGrek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7559795093159904008","1760151964","2025-10-11T03:06:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","kena bgt men","7003192870002951194","archviell","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/413b177ef1eecb6458e35b9f2a8e83b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=353ddc96&x-expires=1762869600&x-signature=JsgjkGFgFd0Lz4p%2FmB3GAnQKScI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7559765920656507655","1760145178","2025-10-11T01:12:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVsYb7/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVsYb7/","jujur,kenaa","7096003033770935297","h4wvz","https://www.tiktok.com/@arimahdy/video/7559567166836690184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/37010899d3d23310d111604804120ff2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0e9b26fa&x-expires=1762869600&x-signature=Ba%2Fv7UNJUCJvIMDWcCSJYcvh%2BUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7571000845913080594","1762761014","2025-11-10T07:50:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqVwh4T/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqVwh4T/","L city diungkit2 😹","7154041107923141659","rexdl54","https://www.tiktok.com/@farhannafis20/video/7570905851179830549"
