"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e2955fc7439a0f2d83a68244832cf4d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91a7ec68&x-expires=1762869600&x-signature=lQQV9VpLmgbYnJxAv3Fd%2F6p9BlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569846485157282561","1762492242","2025-11-07T05:10:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,,"7569627662475854593",,"https://vt.tiktok.com/ZSyqCyfjL/","20jt di bagi 40 orang 🗿","7504665851892564998","norman.kamaru7","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa4547117a4d68cb547b91c21ae3610~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b6a7985&x-expires=1762869600&x-signature=yyo%2BLeDC9r9wx%2FS0ay5945CkV20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568150844618769173","1762097442","2025-11-02T15:30:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","b or p ?","6965443480097801218","aldiiiiiiiiiii12","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/27b9afbded9af24210a379b5d3685558~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=015c8198&x-expires=1762869600&x-signature=reqvHS%2B3DJgwRGRl6sHQDuxuNpk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567895087624405768","1762037901","2025-11-01T22:58:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","bhahahaha jir😭","6535374170535133186","alyarvvaltha","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7324130534957776898~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64a5cf8d&x-expires=1762869600&x-signature=ayUq%2FP2Vf5IAKZmPFeeU185mFec%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567723035190625044","1761997835","2025-11-01T11:50:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","wkwkkwkw🤣","6919551621631050754","icarusnihboss","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/69200bde01bf24fa04d229db87c25287~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53b32866&x-expires=1762869600&x-signature=UZMIqlBMyb9hDDPQkUihQG3Ym0s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568334733622919956","1762140263","2025-11-03T03:24:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","tar ada masalah...bawa ibunya lagi😂","6958095192390927361","broo7675","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8737245f7bdb0f6b0a3ab914d572388~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=653566d8&x-expires=1762869600&x-signature=X7GktQgoxdtUR16k1oaenDjE55I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567806520198546196","1762017277","2025-11-01T17:14:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","Ngakak lucu bgt lgi🤣","6810241980145632258","divapuwan","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/14600a4e3fcfebf46f5348bb7ac5a1b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=126e096e&x-expires=1762869600&x-signature=IaPDo2PwS8Xn7M2WFT2sraxRBdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567805006121304839","1762017042","2025-11-01T17:10:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","kaceren","7533946818318189576","cocol1017","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/792f5a7aab14b7a308364e962182626e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29b0dfbf&x-expires=1762869600&x-signature=7F6v5Mr%2B%2FA0ZaFK72iGq1VDhfjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567777990143935252","1762010627","2025-11-01T15:23:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","RESPECTT TETEHH","6847846503630537730","yosagoy","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d1ec195810008748121144025623f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73cb805e&x-expires=1762869600&x-signature=Oy8sY%2BSwSNW%2B9eyHbNj%2FllwRSBk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569029026889073426","1762301926","2025-11-05T00:18:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","bigmo masalah u sama ziza udah selesai?","6968760866017035266","heliheligood","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8fc4cde48cdb7902c399d28f72ab7916~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d14d27a&x-expires=1762869600&x-signature=mXClFkSoC9uy0%2F9cF5qzA4prO%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568061335368450823","1762076597","2025-11-02T09:43:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","anak bunda ngedugem bjirr 🤣🤣","7437384999181222928","dasep.irawan2","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f658d902095a8e2392653616358c3265~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbad86c4&x-expires=1762869600&x-signature=draoKA%2FHqRAm2rp0swEN43lPEMg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569774981715313426","1762475599","2025-11-07T00:33:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","idola bocil puber","6828457958172705794","mfakhryyfh","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d0298500b359d801c0af0ed61eef260~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dfdb918&x-expires=1762869600&x-signature=EE6bGYk4pyCXzGrspV7IYzCXEQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569088752438641428","1762315814","2025-11-05T04:10:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","dih gw langsung pulang klo di gituin sma cwe😆🤣","6750453283947922434","happierthanever02","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/237b8abc33dba664aba78789e884c76d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98e6285d&x-expires=1762869600&x-signature=wFMLs1BX6ztRxz3upA4vGUjolf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568037586888508167","1762071070","2025-11-02T08:11:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","y tttt","6752689726257923074","rifkyiqball","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ab9c3e8f17f1ff288e88092fd104d58b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c064faa2&x-expires=1762869600&x-signature=eHRBH%2FIHzSc6tDKsPfvLTV0a5Og%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569893713901585173","1762503237","2025-11-07T08:13:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","padahal gini ini entertain kenapa pada panas","6676032271907128321","gavinvtl","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=969c7a49&x-expires=1762869600&x-signature=HH10TWyn%2BEX5GpgCsEQkO816RVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570316375635804948","1762601648","2025-11-08T11:34:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","tontonan bocah ibukota😂","7222641329380852762","user7323471208684","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/54928193e981c9c39be012f6db1c0d4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e09e67f6&x-expires=1762869600&x-signature=GEtIY8JmztqVJfkRIKGP9aCByO8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7567854221429850897","1762028389","2025-11-01T20:19:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","kasian banget 😄😄","6559885530137788417","jasapengeboran22","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97b499605ac6b2acf4a471a6394f6515~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71b5d7a4&x-expires=1762869600&x-signature=d7Vp8eKbQkMzdZ8uqOTYY9m5Cww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568184649513583378","1762105313","2025-11-02T17:41:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","birahuy","6957718364719023110","brosx","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7e5a002f64b3eef6bc1259c1860d80c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc11e22e&x-expires=1762869600&x-signature=ZcG7wnQG4Qe1HxjqwnCBC%2BP1MI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568156904149943041","1762098852","2025-11-02T15:54:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","izinnn","7216059969045021722","its4ryy","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/9a7504c94c7d08057b604a470f814e3c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4502a7ba&x-expires=1762869600&x-signature=zd9GoKpBU%2B%2BwKZPeXUUWS5jfnkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568261721271632647","1762123618","2025-11-02T22:46:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","so asik bet anyg","7173074373443159066","aerrrrruhuy","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a7af52e236652cf1a6a3244536a6f7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64b7e4ea&x-expires=1762869600&x-signature=uhNUhZnQG8YYtfqO3JPlZSp9zh0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569226173160850196","1762347812","2025-11-05T13:03:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","WKWKKW","6848585282893448193","bbbcyb","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98c34663f7e5d12b15c3e35bd8d00cb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86a911b4&x-expires=1762869600&x-signature=gev1F2Atr0PNyjxuUchzi%2FURV3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7568301808335979282","1762132595","2025-11-03T01:16:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","towel","7448937696620151826","bertahan501","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/919720e6081a95d3fcf3a898107e849d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a7b2b32&x-expires=1762869600&x-signature=jomXtdbdzA1Fyq%2BXKzUrGybi2Bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553287163057767185","1758636722","2025-09-23T14:12:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","eegilaa duo redup ni boss🤭😹","7387168395059790854","prindavano5777","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/267049600877980c4ee7f1a5495a499a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0446d2a&x-expires=1762869600&x-signature=FuKjfRZ1ilRz0v%2FMeNhjdC%2Frtuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7558102910744347408","1759757971","2025-10-06T13:39:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","redup?","7288660580574036997","lennn_766","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b6557662a5f33c92f54bbc0ef883f81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a72e188a&x-expires=1762869600&x-signature=8ltJvazaii92ldqs0yOXCC21AUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561805906665882376","1760620141","2025-10-16T13:09:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","ni siapa dah tb tb lwt fyp gini","7333158699702453254","wtf.hlzz","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0565d61cdc72cbe0eba88fcea7089ae3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b59128d1&x-expires=1762869600&x-signature=41JpbKH8kZOn3PyJJibUVfrTufM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7552921054822925063","1758551477","2025-09-22T14:31:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","el redup","7168735122945885185","r1ff_harp","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e8471901e379643835f519f1b9d2462f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0f9b609&x-expires=1762869600&x-signature=GMvqlK1Ybg0Fpq%2BdilMHgb6lIFY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7551834021689295624","1758298380","2025-09-19T16:13:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","jadi kapan nyalon nya mok","7241463593882518534","k3nnz0x","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0cabbbc36b2188aebc1054edd06db41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18286c02&x-expires=1762869600&x-signature=vZx%2FJKnJIX7xhCu0zT6rkOmhsxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7558015953297605384","1759737727","2025-10-06T08:02:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","obok obok mo","7438512249528190007","vangkis","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/795708dadd9a927ecc73d1a82f0a0a12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c52688c&x-expires=1762869600&x-signature=DKKfSBL1%2BrviovEk3Vk07eS5hkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7569181689780437768","1762337452","2025-11-05T10:10:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","hahaha livy udah kebaca sifatnya","7508797582254048272","bro.ace5","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/37e8ed0c795442a21d5833b0caf012a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afb86476&x-expires=1762869600&x-signature=RZhya56PQ7tl%2F1EWOFD%2BQrSMu20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7566919910203818759","1761810840","2025-10-30T07:54:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","nanggung banget 😭😭","7371094037611152385","aloyy_____","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1beecf113b0bbe1f0fb1ad195318d4b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f590064c&x-expires=1762869600&x-signature=U%2By%2FWQPgNimgpwImEjRu3vd6qYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7551877580102943496","1758308528","2025-09-19T19:02:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","hallo mo🗿","7506728503800775687","xyzbtc176","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c63666e6b501d218323cb0c1e35771b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83c8a917&x-expires=1762869600&x-signature=os02Nh0lwngPwYgf9Z0i7ctKU90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561693455665562375","1760593968","2025-10-16T05:52:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","sedangkan hotman paris : 🗿","6914483771158070274","hanzduluu","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5769dff0684f246cedc0cb2af566933a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f213e85c&x-expires=1762869600&x-signature=x%2FnlGcwiwAnVdZ09V%2BTiEljMUoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7564683655323534101","1761290172","2025-10-24T07:16:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","jirr😁","7402178139625669637","vkyyyyy1","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/63ccd08fd07cb139e71c9e8af1abdaa1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f02d5df1&x-expires=1762869600&x-signature=QAkaqijs%2BH5eVhVa8yoeoKHb0ik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7552800911677375248","1758523511","2025-09-22T06:45:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","LETSGOOO MO","7195172932962747397","rafa.ptrr","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dd1cdc45b7b872a9144aca79a782a2d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cfaeaf6d&x-expires=1762869600&x-signature=bTmFXytOtB%2BOk3nKo8bDBer3o9o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7551835092634354440","1758298633","2025-09-19T16:17:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","janggal tuh","6863739687090160642","raifirramadhan_","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/941a42e59825bf10b351f2e33ac190f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3861d663&x-expires=1762869600&x-signature=kUHwfal3ZiNdarwc7aLy3gxi2Q4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7560732094914724616","1760370127","2025-10-13T15:42:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","kok gelap? , eh ternyata lagi redup","7302629385709028357","aizzz1810","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14a303925912ef324de8340345543f64~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2b67318a&x-expires=1762869600&x-signature=uGEhWhmX0%2BUTC2swmypalJx3EEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7551834053621891847","1758298391","2025-09-19T16:13:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","sepi😂","7483378559564006408","ilovee1189","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1387791e24e515810d45529cd8452975~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ae95b430&x-expires=1762869600&x-signature=EmH1j%2FgKt0g0mj5qi0kGyt3XJ1c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7551855388187001620","1758303357","2025-09-19T17:35:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqCHPNA/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCHPNA/","sikat icibos","7318528548351378437","tokdetok101","https://www.tiktok.com/@momonotnice/video/7551831938546322704"
