"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9cdabbc02aee45d5e969a3ad27ad1bd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19435b44&x-expires=1762869600&x-signature=XAXPwHk19FBelA0avpRU4NVJ464%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537059934895538952","1754858531","2025-08-10T20:42:11.000Z",,,,,"6","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","mau nakal gimana kalo penggiringan opini mah tetep aja salah","7451797491970393096","nursapiraaa","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ec3044abfdef8b4cdefbd3ae4377e4c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4080e95&x-expires=1762869600&x-signature=304G24e0QAFzlvUHkrlk8SuIKZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537021571241509639","1754849594","2025-08-10T18:13:14.000Z",,,,,"22","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","org di fitnah kok dibilang nakal😅","7431486922059531282","rollmelon01","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=969c7a49&x-expires=1762869600&x-signature=HH10TWyn%2BEX5GpgCsEQkO816RVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537022824528970516","1754849885","2025-08-10T18:18:05.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","tinggal adu power aja di pengadilan😝","6897634964373685249","hooklaaa_","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d59bec42fe225024be0abb31ddd4003~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a925c20&x-expires=1762869600&x-signature=ene1Vf5FnICk0Qmhh8tZyCYLiic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537002755110748948","1754845209","2025-08-10T17:00:09.000Z",,,,,"68","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","yang bilang dia nantangin juga siapa kocak.","6522790133262761986","nengg.ica","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b7e34ff40889094c5e2de5ea9b63dfd9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=475fe742&x-expires=1762869600&x-signature=rmjHtX0pzNRRCrWfwZNbKv2aVZQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537113980785132296","1754871121","2025-08-11T00:12:01.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","kacak kocak kacik kucuk
jaman now😹","7015539544742642690","malikiyaumidin15","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/325f2b505370e3f088bbcbaea41e8d19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=587d1ea0&x-expires=1762869600&x-signature=3GrDIjUXsYgae8NUgqJvhLelHj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537358491922170640","1754928038","2025-08-11T16:00:38.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","kamuuu disini yaa","7178171840815858715","milkte4sh","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d59bec42fe225024be0abb31ddd4003~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a925c20&x-expires=1762869600&x-signature=ene1Vf5FnICk0Qmhh8tZyCYLiic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537365932764496656","1754929769","2025-08-11T16:29:29.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","ajak aku pergi pliss😭","6522790133262761986","nengg.ica","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/24e5382379c7ce91526a99cdc1b4e82b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3e966bd&x-expires=1762869600&x-signature=yKfqg1A1ZUmFtvwWeyCtXgIeEl0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537178994505106183","1754886244","2025-08-11T04:24:04.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","tapi bukannya zizah dah nikah ya? msh bapaknya yg turun tangan?","7424888562040226822","chenol20","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ec3044abfdef8b4cdefbd3ae4377e4c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4080e95&x-expires=1762869600&x-signature=304G24e0QAFzlvUHkrlk8SuIKZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537188338118722312","1754888419","2025-08-11T05:00:19.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","azizah yg ngelapor,emang salah ya KLO pak Andre turun tangan?","7431486922059531282","rollmelon01","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/24e5382379c7ce91526a99cdc1b4e82b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3e966bd&x-expires=1762869600&x-signature=yKfqg1A1ZUmFtvwWeyCtXgIeEl0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537197527872619282","1754890560","2025-08-11T05:36:00.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","kan ada suaminya kak, atau krn power? meski aku dukung yg zizah lakuin, bener tidaknya ga ada hak orang memperlakukan dia spt si toge nih. tp it's oke kadang power kita butuhin buat menyelesaikan masalah","7424888562040226822","chenol20","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ec3044abfdef8b4cdefbd3ae4377e4c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4080e95&x-expires=1762869600&x-signature=304G24e0QAFzlvUHkrlk8SuIKZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537199361634550546","1754890986","2025-08-11T05:43:06.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","suaminya main di LN,skrg lagi tanding di cina.liat tuh si Bayi gede skalipun anaknya salah ibunya yg turun tangan nangis2,BKN baru kali ini ibunya minta maaf ksalahan anaknya udh sering Jdi kasian sih sama ibunya.","7431486922059531282","rollmelon01","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c38c4d6e8f1d9208c06aa3cb7f7aff80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a0a9076&x-expires=1762869600&x-signature=RYVYdjmj38GGPgvcqGzlcv8%2FqaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537115346424791815","1754871432","2025-08-11T00:17:12.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","Iya bener mana ada orng tua yg rela anaknya dihina gt","6879372386581300226","yooooonaaaaa18","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1f6479f570cfce1eb44c277bb6f4263~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b3bae7f&x-expires=1762869600&x-signature=APxpR0vk5QZj5JPZ9inA51bVr%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537033637708956437","1754852405","2025-08-10T19:00:05.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","aku suka komentar mu","6529032441603506188","bolaologi.id","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c3912b44da8cf93f8a2db8f7e20dfcaf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d45f387b&x-expires=1762869600&x-signature=nl1R56RyyJfEvNI8Kv1%2FvIxjO%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537077323415126792","1754862585","2025-08-10T21:49:45.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536998016840057620",,"https://vt.tiktok.com/ZSyqCWpXa/","betul.. aku ga suka zize tapi yg di lakuin big mo sm kknya juga salah.. sbg ayah andre juga bela anaknya","6814700437494203393","elynwahyu0","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e1813b782c15121e4bc6bf6294c08c37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a502c1d&x-expires=1762869600&x-signature=3Ym0L973ffo%2FrL7uD2zYe4AS2cs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537057528116921106","1754857973","2025-08-10T20:32:53.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536997263361524497",,"https://vt.tiktok.com/ZSyqCWpXa/","kelakuan anaknya","6792582035326108674","tidagor33","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/741007e5adb61cc44a3ab4ea3f0a66fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfcf2f29&x-expires=1762869600&x-signature=1adj5DinYfx0CSoS1c%2BoTykoLOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537042314906518279","1754854427","2025-08-10T19:33:47.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536997263361524497",,"https://vt.tiktok.com/ZSyqCWpXa/","se7🙏","7330262174785618950","yustinalay0","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6af9ee106e42df29d371973411a7ebc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6920c7bd&x-expires=1762869600&x-signature=iZ4K4IsIkGIHZOZPONQexJrU%2BiI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537006026181706504","1754845971","2025-08-10T17:12:51.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","25","6900800285163389953","rievays","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/c6f19afa2c02850d0974c2def222cc0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=374b59aa&x-expires=1762869600&x-signature=wCcDj3zz0%2BiaPIg0DnDzNOIRjYo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537007633108730646","1754846351","2025-08-10T17:19:11.000Z",,,,,"37","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","Lah udah dewasa knp ibu yg minta maaf, biarkan dia jd org dewasa kl ibu tengahi terus kapan dewasannya.","6903240192761611266","elle_antheu","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/570d3763aaad076727db49cdf63bfd01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d025022&x-expires=1762869600&x-signature=JfckUSqZTZT9U%2F5mMzq3mylzrd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537012678184076050","1754847520","2025-08-10T17:38:40.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","nah makanya jd pada kyk gt, anak nya jd pada gt....gk tau diri punya ibu sebaik itu","7003949514836329474","devielia03","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d880c1d0337027e745aec326e3bcf140~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d48ae8a&x-expires=1762869600&x-signature=yP85tpooWwvuAHC%2B%2FYjuotJ4wUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537026342774276884","1754850706","2025-08-10T18:31:46.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","anaknya aja yg tolol","7247669325337740294","faires231023","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c83f8a153480bd2cf0fa8b54a92766d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4eded46f&x-expires=1762869600&x-signature=%2BqT6fdXO9H2i0ZPp%2Fe8imDPWLoU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537624849742168853","1754990054","2025-08-12T09:14:14.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","anaknya udh minta maaf, tp namanya ibuuu ya gmn bu.. kebetulan ibubya lg diundang podcast trs ditanyaaa ma hostnya","7486065641474376705","sikatasoy","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fdd4cdb7a8aa369d3f731114091467ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41c8972a&x-expires=1762869600&x-signature=UoZuWYD9NHRKc2elzJquOeSei10%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537738018560705296","1755016403","2025-08-12T16:33:23.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","@nhem:sebenarnya yang salah abangnya, dan jannah ( samping ibunya) dan ibunya ini ga ikutan, dan yang menjelekkannya adalah abangnya, dan ini gabisa dibilang salah ibunya/jannah krna yang bikin penyebab bukan jannah atau ibunya melainkan abangnya (daus). Disini posisi nya jannah membela azizah karena beliau gabisa sensor kata' karena sdg live","7107542659750134811","nehemmmm","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c7d5f1c2644f99bb709b6a9b9c04c959~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d40f6cb6&x-expires=1762869600&x-signature=MJt%2FqBLJaNdP9k%2FptRS9CC5pry8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537109700605854485","1754870120","2025-08-10T23:55:20.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","anaknya sudah minta maaf cuma gtw tetep di proses hukum apa gmn","7216705985438761986","kenzy.apry","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/531c2d8090940a3ba985bdbaf4d41165~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34a17058&x-expires=1762869600&x-signature=oZLz85574Y5GK0ZDdXfSx%2FP2lHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538089900030182162","1755098328","2025-08-13T15:18:48.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","hukam tetap.lanjut","6913748804441490434","tukiminn0","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2d3122617ea7ef408a546e2b53214192~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82ccbcd1&x-expires=1762869600&x-signature=s3j6dQfbfGkrs3CxvtiCMqzgE9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539969677112623893","1755536000","2025-08-18T16:53:20.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","kan mereka anak mami, tiap hari di ketekin mamanya mulu😂😂😂😂","6880302744143512578","achmad101010","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee79ec94a27dc9ca89e8ea81c434d4d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08090b6f&x-expires=1762869600&x-signature=yKmp05sK1RIQdQhbaCw17gaGwxU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537115047031161608","1754871366","2025-08-11T00:16:06.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","lah bukan bocah lagi tu emaknya juga bego sih belain anak mulu. biarin hukum mendidik nya","7005025702954271745","541ami","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3a78d095f41e821354b0c76f4337f581~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28d7c407&x-expires=1762869600&x-signature=uwcAdPKs%2BF4SN0GESFj7kIjQPls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537006528760627975","1754846091","2025-08-10T17:14:51.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","uda tuwa sih","6813399085774095361","breakdown717","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e78e87f347c1f0e9266cb98f7f1d3ba0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e98e969&x-expires=1762869600&x-signature=NlULiam8WNSdD3Xtinu6RQCaszY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537143590477792021","1754878005","2025-08-11T02:06:45.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003472838198039",,"https://vt.tiktok.com/ZSyqCWpXa/","7 bulan😅","7013351800666096641","huruhararental","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0217cef98092a13ad14612f86b908685~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d267ee5&x-expires=1762869600&x-signature=4YJCIHAv14fGL39Yklth7y4eSf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7536998289482711816","1754844173","2025-08-10T16:42:53.000Z",,,,,"8","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","bapaknya azizah mertuanya arhan","6723805798868501505","purimarthadipura05","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64f5f93f572a78aa3cb21411c681720f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c4c68c7&x-expires=1762869600&x-signature=zXvjQDofL%2F42yW8veDthHgcBZkY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7536999238035768082","1754844387","2025-08-10T16:46:27.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","ya ampun kirain andere taulany kak😭😭😭","7522654620788622354","asya270198","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7394450146203729953~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e40f40b&x-expires=1762869600&x-signature=uVAdDuCvpfr9zWKM4QqKW0JnbaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537009321608069896","1754846737","2025-08-10T17:25:37.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","🤣🤣🤣🤣🤣🤣","6830362613206565890","aite5","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0217cef98092a13ad14612f86b908685~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d267ee5&x-expires=1762869600&x-signature=4YJCIHAv14fGL39Yklth7y4eSf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7536999305715237640","1754844405","2025-08-10T16:46:45.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","bukan anjir kak😂😂😂","6723805798868501505","purimarthadipura05","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64f5f93f572a78aa3cb21411c681720f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c4c68c7&x-expires=1762869600&x-signature=zXvjQDofL%2F42yW8veDthHgcBZkY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7536999722432135954","1754844502","2025-08-10T16:48:22.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","iya kak wkwkwk😭😭😭","7522654620788622354","asya270198","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b45272bf5ee84ceaf61947a217fb8e76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa51b341&x-expires=1762869600&x-signature=rVDr0K%2B8Lq%2FA0s7xqOVCIWzocuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537155239860290321","1754880726","2025-08-11T02:52:06.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","Andrea Pirlo","7128947523213345793","aryankan16","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e79d9955e16b66e0a998afb9eb10bb24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b813d07&x-expires=1762869600&x-signature=ThTn%2BTCfzgBl7b2BUpsMD5miu4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537155237901550344","1754880720","2025-08-11T02:52:00.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","andre taulani","6530393471386517506","jumarestubumi1","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/36247165c8071016700e39264af80c59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27a92d7f&x-expires=1762869600&x-signature=0FGC8%2F2ChkGdb5vgRx%2FLpT12ujw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537023030909141780","1754849932","2025-08-10T18:18:52.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","babershop","7193235464868889627","kang_muda27","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ab24debda4b3f44fd8c99215ea9e803~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdb9bcd8&x-expires=1762869600&x-signature=xGTbuLfCpXlC6hk6ZpEwhPSA6EI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537021914579157780","1754849674","2025-08-10T18:14:34.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","Kiper barca","7426425364878328838","user826381103","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7336643391460999188~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a71a839&x-expires=1762869600&x-signature=7gyQ0BOmXJZQlmPXvio1GQVDCl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537019990698164999","1754849224","2025-08-10T18:07:04.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536994491498152720",,"https://vt.tiktok.com/ZSyqCWpXa/","baca captionnya buk","6997776339856622594","junasm","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
